2.35	-3.95189	0	0	-4.44008	0	0	9.85716	-1.97594
2.4	-4.17389	0	0	-4.24249	0	0	8.99934	-2.08695
2.45	-4.38602	0	0	-4.03379	0	0	8.13574	-2.19301
2.5	-4.58771	0	0	-3.81449	0	0	7.27517	-2.29385
2.55	-4.77843	0	0	-3.58511	0	0	6.42649	-2.38922
2.6	-4.95769	0	0	-3.34618	0	0	5.59847	-2.47884
2.65	-5.12499	0	0	-3.0983	0	0	4.79973	-2.5625
2.7	-5.27991	0	0	-2.84205	0	0	4.03862	-2.63995
2.75	-5.42201	0	0	-2.57805	0	0	3.32318	-2.71101
2.8	-5.55091	0	0	-2.30695	0	0	2.66102	-2.77546
2.85	-5.66626	0	0	-2.02941	0	0	2.05925	-2.83313
2.9	-5.76773	0	0	-1.74609	0	0	1.52442	-2.88387
2.95	-5.85504	0	0	-1.45771	0	0	1.06246	-2.92752
3	-5.92792	0	0	-1.16496	0	0	0.678561	-2.96396
3.05	-5.98617	0	0	-0.86856	0	0	0.377198	-2.99309
3.1	-6.0296	0	0	-0.569252	0	0	0.162024	-3.0148
3.15	-6.05806	0	0	-0.267772	0	0	0.0358508	-3.02903
3.2	-6.07145	0	0	0.0351315	0	0	0.000617111	-3.03572
3.25	-6.06969	0	0	0.338704	0	0	0.0573602	-3.03485
3.3	-6.05276	0	0	0.642189	0	0	0.206203	-3.02638
3.35	-6.02065	0	0	0.944827	0	0	0.446349	-3.01032
3.4	-5.97341	0	0	1.24586	0	0	0.776082	-2.9867
3.45	-5.91111	0	0	1.54453	0	0	1.19279	-2.95556
3.5	-5.83389	0	0	1.84009	0	0	1.69296	-2.91694
3.55	-5.74188	0	0	2.13178	0	0	2.27224	-2.87094
3.6	-5.63529	0	0	2.41887	0	0	2.92547	-2.81765
3.65	-5.51435	0	0	2.70064	0	0	3.64672	-2.75718
3.7	-5.37932	0	0	2.97636	0	0	4.42935	-2.68966
3.75	-5.2305	0	0	3.24532	0	0	5.26606	-2.61525
3.8	-5.06824	0	0	3.50685	0	0	6.14899	-2.53412
3.85	-4.89289	0	0	3.76026	0	0	7.06977	-2.44645
3.9	-4.70488	0	0	4.0049	0	0	8.01963	-2.35244
3.95	-4.50463	0	0	4.24015	0	0	8.98942	-2.25232
4	-4.29263	0	0	4.46538	0	0	9.96981	-2.14631
4.05	-4.06936	0	0	4.68001	0	0	10.9512	-2.03468
4.1	-3.83536	0	0	4.88348	0	0	11.9242	-1.91768
4.15	-3.59118	0	0	5.07525	0	0	12.8791	-1.79559
4.2	-3.33742	0	0	5.25481	0	0	13.8065	-1.66871
4.25	-3.07468	0	0	5.42168	0	0	14.6973	-1.53734
4.3	-2.8036	0	0	5.57541	0	0	15.5426	-1.4018
4.35	-2.52483	0	0	5.71559	0	0	16.334	-1.26241
4.4	-2.23905	0	0	5.84183	0	0	17.0635	-1.11952
4.45	-1.94696	0	0	5.95378	0	0	17.7238	-0.973478
4.5	-1.64927	0	0	6.05113	0	0	18.3081	-0.824633
4.55	-1.34671	0	0	6.1336	0	0	18.8105	-0.673355
4.6	-1.04003	0	0	6.20093	0	0	19.2258	-0.520015
4.65	-0.729984	0	0	6.25293	0	0	19.5496	-0.364992
4.7	-0.417337	0	0	6.28943	0	0	19.7785	-0.208669
4.75	-0.102866	0	0	6.3103	0	0	19.9099	-0.0514328
4.8	0.212649	0	0	6.31544	0	0	19.9424	-0.106325
4.85	0.528421	0	0	6.30481	0	0	19.8753	-0.264211
4.9	0.843662	0	0	6.27839	0	0	19.7091	-0.421831
4.95	1.15758	0	0	6.23621	0	0	19.4451	-0.578791
5	1.46939	0	0	6.17833	0	0	19.0859	-0.734696
5.05	1.77831	0	0	6.10486	0	0	18.6346	-0.889154
5.1	2.08355	0	0	6.01594	0	0	18.0958	-1.04178
5.15	2.38435	0	0	5.91176	0	0	17.4745	-1.19217
5.2	2.67994	0	0	5.79255	0	0	16.7768	-1.33997
5.25	2.96956	0	0	5.65855	0	0	16.0096	-1.48478
5.3	3.25249	0	0	5.51007	0	0	15.1804	-1.62625
5.35	3.52799	0	0	5.34745	0	0	14.2976	-1.764
5.4	3.79537	0	0	5.17105	0	0	13.3699	-1.89768
5.45	4.05392	0	0	4.98128	0	0	12.4066	-2.02696
5.5	4.30298	0	0	4.77858	0	0	11.4174	-2.15149
5.55	4.54191	0	0	4.56343	0	0	10.4125	-2.27096
5.6	4.77008	0	0	4.33634	0	0	9.40191	-2.38504
5.65	4.9869	0	0	4.09783	0	0	8.39612	-2.49345
5.7	5.19179	0	0	3.84849	0	0	7.40543	-2.5959
5.75	5.38422	0	0	3.5889	0	0	6.4401	-2.69211
5.8	5.56366	0	0	3.31969	0	0	5.51017	-2.78183
5.85	5.72965	0	0	3.04151	0	0	4.62538	-2.86482
5.9	5.88172	0	0	2.75502	0	0	3.79508	-2.94086
5.95	6.01947	0	0	2.46094	0	0	3.0281	-3.00974
6	6.14252	0	0	2.15996	0	0	2.33272	-3.07126
6.05	6.25052	0	0	1.85284	0	0	1.7165	-3.12526
6.1	6.34316	0	0	1.54031	0	0	1.18628	-3.17158
6.15	6.42017	0	0	1.22315	0	0	0.748052	-3.21009
6.2	6.48133	0	0	0.902145	0	0	0.406932	-3.24067
6.25	6.52644	0	0	0.578078	0	0	0.167087	-3.26322
6.3	6.55534	0	0	0.251756	0	0	0.0316906	-3.27767
6.35	6.56793	0	0	-0.0760111	0	0	0.00288885	-3.28397
6.4	6.56413	0	0	-0.404408	0	0	0.0817728	-3.28207
6.45	6.54391	0	0	-0.732614	0	0	0.268362	-3.27196
6.5	6.50728	0	0	-1.05981	0	0	0.561598	-3.25364
6.55	6.45429	0	0	-1.38517	0	0	0.959353	-3.22714
6.6	6.38503	0	0	-1.70789	0	0	1.45844	-3.19252
6.65	6.29964	0	0	-2.02714	0	0	2.05465	-3.14982
6.7	6.19828	0	0	-2.34212	0	0	2.74277	-3.09914
6.75	6.08117	0	0	-2.65204	0	0	3.51665	-3.04059
6.8	5.94857	0	0	-2.95609	0	0	4.36925	-2.97429
6.85	5.80077	0	0	-3.25352	0	0	5.29271	-2.90038
6.9	5.63809	0	0	-3.54356	0	0	6.27841	-2.81905
6.95	5.46091	0	0	-3.82547	0	0	7.31709	-2.73046
7	5.26964	0	0	-4.09851	0	0	8.3989	-2.63482
7.05	5.06471	0	0	-4.36199	0	0	9.51349	-2.53236
7.1	4.84661	0	0	-4.61523	0	0	10.6502	-2.42331
7.15	4.61585	0	0	-4.85756	0	0	11.7979	-2.30793
7.2	4.37297	0	0	-5.08835	0	0	12.9457	-2.18649
7.25	4.11856	0	0	-5.307	0	0	14.0821	-2.05928
7.3	3.85321	0	0	-5.51293	0	0	15.1962	-1.9266
7.35	3.57756	0	0	-5.70559	0	0	16.2769	-1.78878
7.4	3.29228	0	0	-5.88447	0	0	17.3135	-1.64614
7.45	2.99806	0	0	-6.04908	0	0	18.2957	-1.49903
7.5	2.6956	0	0	-6.19898	0	0	19.2137	-1.3478
7.55	2.38565	0	0	-6.33376	0	0	20.0583	-1.19283
7.6	2.06897	0	0	-6.45305	0	0	20.8209	-1.03448
7.65	1.74631	0	0	-6.5565	0	0	21.4938	-0.873157
7.7	1.41849	0	0	-6.64381	0	0	22.0701	-0.709245
7.75	1.0863	0	0	-6.71474	0	0	22.5438	-0.543149
7.8	0.750562	0	0	-6.76905	0	0	22.91	-0.375281
7.85	0.412109	0	0	-6.80658	0	0	23.1648	-0.206055
7.9	0.0717803	0	0	-6.82718	0	0	23.3052	-0.0358901
7.95	-0.269579	0	0	-6.83077	0	0	23.3297	-0.134789
8	-0.611118	0	0	-6.81729	0	0	23.2377	-0.305559
8.05	-0.951982	0	0	-6.78674	0	0	23.0299	-0.475991
8.1	-1.29132	0	0	-6.73914	0	0	22.708	-0.64566
8.15	-1.62828	0	0	-6.67457	0	0	22.275	-0.814138
8.2	-1.962	0	0	-6.59316	0	0	21.7349	-0.981002
8.25	-2.29166	0	0	-6.49506	0	0	21.0929	-1.14583
8.3	-2.61642	0	0	-6.38048	0	0	20.3552	-1.30821
8.35	-2.93544	0	0	-6.24966	0	0	19.5291	-1.46772
8.4	-3.24792	0	0	-6.10288	0	0	18.6226	-1.62396
8.45	-3.55307	0	0	-5.94049	0	0	17.6447	-1.77653
8.5	-3.85009	0	0	-5.76283	0	0	16.6051	-1.92505
8.55	-4.13823	0	0	-5.57033	0	0	15.5143	-2.06912
8.6	-4.41675	0	0	-5.36342	0	0	14.3831	-2.20837
8.65	-4.68492	0	0	-5.14258	0	0	13.2231	-2.34246
8.7	-4.94205	0	0	-4.90833	0	0	12.0459	-2.47102
8.75	-5.18747	0	0	-4.66123	0	0	10.8635	-2.59373
8.8	-5.42053	0	0	-4.40186	0	0	9.68818	-2.71026
8.85	-5.64062	0	0	-4.13083	0	0	8.53189	-2.82031
8.9	-5.84716	0	0	-3.8488	0	0	7.40663	-2.92358
8.95	-6.0396	0	0	-3.55644	0	0	6.32414	-3.0198
9	-6.21742	0	0	-3.25446	0	0	5.29576	-3.10871
9.05	-6.38015	0	0	-2.94359	0	0	4.33237	-3.19007
9.1	-6.52733	0	0	-2.62458	0	0	3.44422	-3.26366
9.15	-6.65856	0	0	-2.29822	0	0	2.6409	-3.32928
9.2	-6.77347	0	0	-1.96529	0	0	1.93118	-3.38673
9.25	-6.87173	0	0	-1.62662	0	0	1.32294	-3.43587
9.3	-6.95306	0	0	-1.28303	0	0	0.823083	-3.47653
9.35	-7.01721	0	0	-0.935377	0	0	0.437465	-3.50861
9.4	-7.06398	0	0	-0.584517	0	0	0.17083	-3.53199
9.45	-7.09321	0	0	-0.231317	0	0	0.0267539	-3.5466
9.5	-7.10477	0	0	0.123343	0	0	0.00760674	-3.55239
9.55	-7.09861	0	0	0.478582	0	0	0.11452	-3.5493
9.6	-7.07468	0	0	0.833512	0	0	0.347371	-3.53734
9.65	-7.033	0	0	1.18725	0	0	0.704776	-3.5165
9.7	-6.97364	0	0	1.5389	0	0	1.1841	-3.48682
9.75	-6.8967	0	0	1.88758	0	0	1.78148	-3.44835
9.8	-6.80232	0	0	2.23241	0	0	2.49183	-3.40116
9.85	-6.6907	0	0	2.57253	0	0	3.30895	-3.34535
9.9	-6.56207	0	0	2.90706	0	0	4.22551	-3.28103
9.95	-6.41672	0	0	3.23517	0	0	5.23315	-3.20836
10	-6.25496	0	0	3.556	0	0	6.32258	-3.12748
10.05	-6.07716	0	0	3.86875	0	0	7.48362	-3.03858
10.1	-5.88372	0	0	4.17261	0	0	8.70533	-2.94186
10.15	-5.67509	0	0	4.46679	0	0	9.97613	-2.83754
10.2	-5.45175	0	0	4.75055	0	0	11.2839	-2.72587
10.25	-5.21422	0	0	5.02314	0	0	12.6159	-2.60711
10.3	-4.96307	0	0	5.28385	0	0	13.9595	-2.48153
10.35	-4.69887	0	0	5.532	0	0	15.3015	-2.34944
10.4	-4.42227	0	0	5.76694	0	0	16.6288	-2.21114
10.45	-4.13393	0	0	5.98806	0	0	17.9284	-2.06696
10.5	-3.83452	0	0	6.19475	0	0	19.1875	-1.91726
10.55	-3.52479	0	0	6.38648	0	0	20.3936	-1.76239
10.6	-3.20546	0	0	6.56272	0	0	21.5346	-1.60273
10.65	-2.87733	0	0	6.72299	0	0	22.5993	-1.43866
10.7	-2.54118	0	0	6.86686	0	0	23.5769	-1.27059
10.75	-2.19783	0	0	6.99392	0	0	24.4574	-1.09892
10.8	-1.84814	0	0	7.10381	0	0	25.2321	-0.924068
10.85	-1.49295	0	0	7.19622	0	0	25.8928	-0.746473
10.9	-1.13314	0	0	7.27086	0	0	26.4327	-0.566568
10.95	-0.769592	0	0	7.32752	0	0	26.8463	-0.384796
11	-0.403216	0	0	7.366	0	0	27.129	-0.201608
11.05	-0.0349163	0	0	7.38616	0	0	27.2777	-0.0174582
11.1	0.334392	0	0	7.38791	0	0	27.2906	-0.167196
11.15	0.703787	0	0	7.37119	0	0	27.1672	-0.351894
11.2	1.07235	0	0	7.336	0	0	26.9084	-0.536173
11.25	1.43915	0	0	7.28238	0	0	26.5165	-0.719573
11.3	1.80327	0	0	7.21042	0	0	25.9951	-0.901633
11.35	2.16379	0	0	7.12026	0	0	25.349	-1.08189
11.4	2.5198	0	0	7.01207	0	0	24.5846	-1.2599
11.45	2.8704	0	0	6.88608	0	0	23.7091	-1.4352
11.5	3.21471	0	0	6.74256	0	0	22.7311	-1.60735
11.55	3.55184	0	0	6.58183	0	0	21.6602	-1.77592
11.6	3.88093	0	0	6.40423	0	0	20.5071	-1.94046
11.65	4.20114	0	0	6.21019	0	0	19.2832	-2.10057
11.7	4.51165	0	0	6.00013	0	0	18.0008	-2.25582
11.75	4.81165	0	0	5.77455	0	0	16.6727	-2.40583
11.8	5.10038	0	0	5.53397	0	0	15.3124	-2.55019
11.85	5.37708	0	0	5.27895	0	0	13.9336	-2.68854
11.9	5.64103	0	0	5.01009	0	0	12.5505	-2.82051
11.95	5.89153	0	0	4.72804	0	0	11.1772	-2.94577
12	6.12793	0	0	4.43346	0	0	9.8278	-3.06397
12.05	6.34961	0	0	4.12707	0	0	8.51634	-3.1748
12.1	6.55596	0	0	3.80959	0	0	7.25648	-3.27798
12.15	6.74644	0	0	3.48179	0	0	6.06143	-3.37322
12.2	6.92053	0	0	3.14447	0	0	4.94384	-3.46026
12.25	7.07775	0	0	2.79844	0	0	3.91564	-3.53888
12.3	7.21767	0	0	2.44455	0	0	2.98792	-3.60884
12.35	7.3399	0	0	2.08367	0	0	2.17084	-3.66995
12.4	7.44409	0	0	1.71667	0	0	1.47349	-3.72204
12.45	7.52992	0	0	1.34447	0	0	0.9038	-3.76496
12.5	7.59714	0	0	0.967974	0	0	0.468487	-3.79857
12.55	7.64554	0	0	0.588117	0	0	0.172941	-3.82277
12.6	7.67495	0	0	0.20584	0	0	0.021185	-3.83747
12.65	7.68524	0	0	-0.177907	0	0	0.0158255	-3.84262
12.7	7.67634	0	0	-0.562169	0	0	0.158017	-3.83817
12.75	7.64824	0	0	-0.945987	0	0	0.447445	-3.82412
12.8	7.60094	0	0	-1.3284	0	0	0.882321	-3.80047
12.85	7.53452	0	0	-1.70845	0	0	1.45939	-3.76726
12.9	7.44909	0	0	-2.08517	0	0	2.17397	-3.72455
12.95	7.34484	0	0	-2.45763	0	0	3.01996	-3.67242
13	7.22195	0	0	-2.82487	0	0	3.98994	-3.61098
13.05	7.08071	0	0	-3.18597	0	0	5.07519	-3.54036
13.1	6.92141	0	0	-3.54	0	0	6.2658	-3.46071
13.15	6.74441	0	0	-3.88607	0	0	7.55077	-3.37221
13.2	6.55011	0	0	-4.22329	0	0	8.9181	-3.27505
13.25	6.33894	0	0	-4.5508	0	0	10.3549	-3.16947
13.3	6.1114	0	0	-4.86774	0	0	11.8475	-3.0557
13.35	5.86802	0	0	-5.17331	0	0	13.3816	-2.93401
13.4	5.60935	0	0	-5.46672	0	0	14.9425	-2.80468
13.45	5.33602	0	0	-5.74718	0	0	16.5151	-2.66801
13.5	5.04866	0	0	-6.01398	0	0	18.084	-2.52433
13.55	4.74796	0	0	-6.26642	0	0	19.634	-2.37398
13.6	4.43464	0	0	-6.50381	0	0	21.1498	-2.21732
13.65	4.10945	0	0	-6.72555	0	0	22.6165	-2.05472
13.7	3.77317	0	0	-6.93102	0	0	24.0195	-1.88658
13.75	3.42662	0	0	-7.11968	0	0	25.3449	-1.71331
13.8	3.07063	0	0	-7.29101	0	0	26.5794	-1.53532
13.85	2.70608	0	0	-7.44454	0	0	27.7106	-1.35304
13.9	2.33386	0	0	-7.57984	0	0	28.727	-1.16693
13.95	1.95486	0	0	-7.69654	0	0	29.6183	-0.977432
14	1.57004	0	0	-7.79428	0	0	30.3754	-0.785019
14.05	1.18032	0	0	-7.87278	0	0	30.9903	-0.590162
14.1	0.786684	0	0	-7.9318	0	0	31.4567	-0.393342
14.15	0.390094	0	0	-7.97113	0	0	31.7695	-0.195047
14.2	-0.00846247	0	0	-7.99064	0	0	31.9251	-0.00423124
14.25	-0.407994	0	0	-7.99021	0	0	31.9218	-0.203997
14.3	-0.807505	0	0	-7.96981	0	0	31.759	-0.403752
14.35	-1.206	0	0	-7.92944	0	0	31.438	-0.602998
14.4	-1.60247	0	0	-7.86914	0	0	30.9617	-0.801234
14.45	-1.99592	0	0	-7.78902	0	0	30.3344	-0.997962
14.5	-2.38538	0	0	-7.68922	0	0	29.562	-1.19269
14.55	-2.76984	0	0	-7.56995	0	0	28.6521	-1.38492
14.6	-3.14833	0	0	-7.43146	0	0	27.6133	-1.57417
14.65	-3.51991	0	0	-7.27404	0	0	26.4558	-1.75995
14.7	-3.88361	0	0	-7.09805	0	0	25.1911	-1.9418
14.75	-4.23851	0	0	-6.90387	0	0	23.8317	-2.11926
14.8	-4.5837	0	0	-6.69194	0	0	22.391	-2.29185
14.85	-4.9183	0	0	-6.46276	0	0	20.8836	-2.45915
14.9	-5.24144	0	0	-6.21684	0	0	19.3246	-2.62072
14.95	-5.55228	0	0	-5.95477	0	0	17.7296	-2.77614
15	-5.85002	0	0	-5.67715	0	0	16.115	-2.92501
15.05	-6.13388	0	0	-5.38465	0	0	14.4972	-3.06694
15.1	-6.40311	0	0	-5.07796	0	0	12.8928	-3.20155
15.15	-6.65701	0	0	-4.7578	0	0	11.3183	-3.3285
15.2	-6.8949	0	0	-4.42495	0	0	9.79011	-3.44745
15.25	-7.11615	0	0	-4.08021	0	0	8.32405	-3.55807
15.3	-7.32016	0	0	-3.7244	0	0	6.93558	-3.66008
15.35	-7.50638	0	0	-3.35839	0	0	5.6394	-3.75319
15.4	-7.6743	0	0	-2.98307	0	0	4.44937	-3.83715
15.45	-7.82345	0	0	-2.59936	0	0	3.37834	-3.91172
15.5	-7.95342	0	0	-2.20819	0	0	2.43805	-3.97671
15.55	-8.06383	0	0	-1.81052	0	0	1.63898	-4.03191
15.6	-8.15435	0	0	-1.40733	0	0	0.990282	-4.07718
15.65	-8.22472	0	0	-0.999607	0	0	0.499608	-4.11236
15.7	-8.2747	0	0	-0.588372	0	0	0.173091	-4.13735
15.75	-8.30412	0	0	-0.174637	0	0	0.015249	-4.15206
15.8	-8.31285	0	0	0.240569	0	0	0.0289368	-4.15642
15.85	-8.30082	0	0	0.656212	0	0	0.215307	-4.15041
15.9	-8.26801	0	0	1.07125	0	0	0.573791	-4.13401
15.95	-8.21445	0	0	1.48465	0	0	1.1021	-4.10722
16	-8.14022	0	0	1.89538	0	0	1.79622	-4.07011
16.05	-8.04545	0	0	2.30239	0	0	2.65049	-4.02272
16.1	-7.93033	0	0	2.70466	0	0	3.65759	-3.96516
16.15	-7.79509	0	0	3.10118	0	0	4.80864	-3.89755
16.2	-7.64004	0	0	3.49093	0	0	6.0933	-3.82002
16.25	-7.46549	0	0	3.87293	0	0	7.4998	-3.73274
16.3	-7.27184	0	0	4.24621	0	0	9.01513	-3.63592
16.35	-7.05953	0	0	4.6098	0	0	10.6251	-3.52977
16.4	-6.82904	0	0	4.96278	0	0	12.3146	-3.41452
16.45	-6.5809	0	0	5.30423	0	0	14.0674	-3.29045
16.5	-6.31569	0	0	5.63327	0	0	15.8669	-3.15785
16.55	-6.03403	0	0	5.94906	0	0	17.6956	-3.01701
16.6	-5.73658	0	0	6.25076	0	0	19.536	-2.86829
16.65	-5.42404	0	0	6.53759	0	0	21.37	-2.71202
16.7	-5.09716	0	0	6.80879	0	0	23.1798	-2.54858
16.75	-4.75672	0	0	7.06365	0	0	24.9476	-2.37836
16.8	-4.40354	0	0	7.30148	0	0	26.6558	-2.20177
16.85	-4.03846	0	0	7.52166	0	0	28.2877	-2.01923
16.9	-3.66238	0	0	7.72358	0	0	29.8269	-1.83119
16.95	-3.2762	0	0	7.9067	0	0	31.258	-1.6381
17	-2.88087	0	0	8.07051	0	0	32.5666	-1.44043
17.05	-2.47734	0	0	8.21456	0	0	33.7395	-1.23867
17.1	-2.06661	0	0	8.33842	0	0	34.7646	-1.03331
17.15	-1.64969	0	0	8.44175	0	0	35.6316	-0.824845
17.2	-1.2276	0	0	8.52424	0	0	36.3313	-0.613802
17.25	-0.801391	0	0	8.58562	0	0	36.8564	-0.400696
17.3	-0.37211	0	0	8.62569	0	0	37.2012	-0.186055
17.35	0.0591739	0	0	8.64429	0	0	37.3619	-0.029587
17.4	0.491389	0	0	8.64133	0	0	37.3363	-0.245694
17.45	0.923455	0	0	8.61676	0	0	37.1243	-0.461728
17.5	1.35429	0	0	8.57059	0	0	36.7275	-0.677147
17.55	1.78282	0	0	8.50288	0	0	36.1495	-0.891412
17.6	2.20797	0	0	8.41374	0	0	35.3955	-1.10398
17.65	2.62865	0	0	8.30334	0	0	34.4727	-1.31433
17.7	3.04382	0	0	8.1719	0	0	33.39	-1.52191
17.75	3.45242	0	0	8.01971	0	0	32.1579	-1.72621
17.8	3.8534	0	0	7.84709	0	0	30.7884	-1.9267
17.85	4.24576	0	0	7.65442	0	0	29.2951	-2.12288
17.9	4.62848	0	0	7.44214	0	0	27.6927	-2.31424
17.95	5.00058	0	0	7.21071	0	0	25.9972	-2.50029
18	5.36112	0	0	6.96068	0	0	24.2255	-2.68056
18.05	5.70915	0	0	6.69263	0	0	22.3956	-2.85458
18.1	6.04379	0	0	6.40717	0	0	20.5259	-3.02189
18.15	6.36414	0	0	6.10498	0	0	18.6354	-3.18207
18.2	6.66939	0	0	5.78677	0	0	16.7434	-3.3347
18.25	6.95873	0	0	5.4533	0	0	14.8693	-3.47937
18.3	7.2314	0	0	5.10537	0	0	13.0324	-3.6157
18.35	7.48666	0	0	4.7438	0	0	11.2518	-3.74333
18.4	7.72385	0	0	4.36946	0	0	9.5461	-3.86193
18.45	7.94233	0	0	3.98327	0	0	7.93322	-3.97116
18.5	8.14149	0	0	3.58615	0	0	6.43025	-4.07075
18.55	8.3208	0	0	3.17908	0	0	5.05327	-4.1604
18.6	8.47975	0	0	2.76304	0	0	3.81719	-4.23988
18.65	8.6179	0	0	2.33905	0	0	2.73558	-4.30895
18.7	8.73486	0	0	1.90816	0	0	1.82053	-4.36743
18.75	8.83026	0	0	1.47141	0	0	1.08253	-4.41513
18.8	8.90384	0	0	1.0299	0	0	0.530347	-4.45192
18.85	8.95533	0	0	0.584709	0	0	0.170942	-4.47767
18.9	8.98457	0	0	0.136942	0	0	0.00937655	-4.49228
18.95	8.99141	0	0	-0.312286	0	0	0.0487614	-4.49571
19	8.9758	0	0	-0.761857	0	0	0.290213	-4.4879
19.05	8.93771	0	0	-1.21065	0	0	0.732833	-4.46885
19.1	8.87717	0	0	-1.65753	0	0	1.37371	-4.43859
19.15	8.7943	0	0	-2.10139	0	0	2.20792	-4.39715
19.2	8.68923	0	0	-2.54111	0	0	3.22861	-4.34461
19.25	8.56217	0	0	-2.97557	0	0	4.427	-4.28109
19.3	8.41339	0	0	-3.40368	0	0	5.7925	-4.2067
19.35	8.24321	0	0	-3.82435	0	0	7.31281	-4.12161
19.4	8.05199	0	0	-4.23651	0	0	8.97399	-4.026
19.45	7.84017	0	0	-4.63911	0	0	10.7607	-3.92008
19.5	7.60821	0	0	-5.03111	0	0	12.6561	-3.80411
19.55	7.35666	0	0	-5.41152	0	0	14.6423	-3.67833
19.6	7.08608	0	0	-5.77936	0	0	16.7005	-3.54304
19.65	6.79711	0	0	-6.13366	0	0	18.8109	-3.39856
19.7	6.49043	0	0	-6.47352	0	0	20.9532	-3.24521
19.75	6.16675	0	0	-6.79804	0	0	23.1067	-3.08338
19.8	5.82685	0	0	-7.10638	0	0	25.2503	-2.91343
19.85	5.47153	0	0	-7.39772	0	0	27.3631	-2.73577
19.9	5.10165	0	0	-7.6713	0	0	29.4244	-2.55082
19.95	4.71808	0	0	-7.92638	0	0	31.4137	-2.35904
20	4.32176	0	0	-8.16228	0	0	33.3114	-2.16088
20.05	3.91365	0	0	-8.37837	0	0	35.0985	-1.95682
20.1	3.49473	0	0	-8.57405	0	0	36.7572	-1.74737
20.15	3.06603	0	0	-8.74879	0	0	38.2707	-1.53301
20.2	2.62859	0	0	-8.90209	0	0	39.6236	-1.31429
20.25	2.18348	0	0	-9.03352	0	0	40.8022	-1.09174
20.3	1.73181	0	0	-9.14269	0	0	41.7944	-0.865904
20.35	1.27467	0	0	-9.22928	0	0	42.5898	-0.637337
20.4	0.813209	0	0	-9.29302	0	0	43.1801	-0.406605
20.45	0.348558	0	0	-9.33368	0	0	43.5588	-0.174279
20.5	-0.118126	0	0	-9.35111	0	0	43.7216	-0.0590629
20.55	-0.585681	0	0	-9.3452	0	0	43.6664	-0.292841
20.6	-1.05294	0	0	-9.31592	0	0	43.3931	-0.526471
